"Gene","PC1","PC2"
"Herc2",0.00875529111433802,-0.0103658735242372
"LOC128111032",0.000558938171874844,0.0103648587984716
"LOC128108948",0.00798972452738279,-0.010361852859072
"Anxa1",-0.00170871270906246,0.0103575613074895
"LOC128111396",-0.00117235514366841,0.0103567973251959
"Pard6a",0.00483015856872137,-0.0103543183982084
"LOC128100142",-0.00432421246385662,-0.0103532668929497
"Rnase13",-0.00457957980097161,-0.0103528888908983
"LOC128120665",-0.00366795860332426,-0.0103507696334913
"LOC128112725",0.0086182427243188,-0.0103503899864339
"Ctxn1",0.0131785760637676,-0.0103503725771674
"Ghrh",0.00400426455906322,0.0103502638791528
"Fam149a",0.00254222131864097,-0.0103482805976666
"Med25",0.00403355521126056,-0.010348273695945
"Mtor",-0.00206507112599248,-0.0103472045384129
"Neto1",-0.000160179984278767,-0.0103419185143478
"Mycl",-0.00283909847003504,-0.0103414888836928
"LOC128111734",-0.00778444000673575,0.0103406516014298
"Myo5c",-0.0061545313368108,-0.010339700393777
"LOC128097914",-0.00195626785577481,0.0103391789047657
"LOC128124338",-0.000887065018453387,-0.0103390154567048
"Gas2",-0.00972232184038387,0.0103381121663161
"LOC128106767",-0.00398414331966474,-0.010337216959036
"LOC128115753",0.00475894088637658,0.0103369921899727
"Arhgef9",-0.0016686023149191,-0.0103362845545413
"Gldn",0.0132587180126815,0.0103361173395355
"Dppa2",-0.00408699294304735,-0.0103350474507607
"Ifnlr1",0.000916864230534262,-0.0103317030108366
"LOC128098084",-0.00223580681148336,0.0103313785150499
"LOC128113224",-0.0040163667416765,-0.0103300966857993
"Med7",-0.00205397885951095,-0.0103281612687196
"Slco5a1",0.00974932263774545,-0.0103268530311118
"Zbtb40",-0.00888700501178539,0.0103261874266588
"Odf3l1",-0.000358084330966519,-0.0103258694990211
"CUNH2orf49",0.00238983351381417,-0.0103256339128528
"Zbtb1",0.00949917717129062,0.0103249391684782
"Thap7",0.001485844940079,-0.0103228181352775
"LOC128096310",0.00293711003417733,-0.0103217912087437
"Znf839",0.00222625961411701,-0.0103215992715953
"Kcnab2",-0.00170005135634679,0.0103204902287896
"Tmx2",-0.000283459023643386,-0.0103204562835853
"CUNH1orf105",0.00370006134263097,-0.0103182781865342
"Cideb",0.00533363010843305,-0.0103175759843706
"LOC128120725",-0.00929764959107032,0.0103169864238243
"Ccdc86",-0.00575534390629175,-0.0103150605851236
"Iars2",-0.00165983644013045,-0.0103128234094518
"Cpa1",-0.000718390992465537,-0.0103128174261825
"LOC128105234",-0.00288966116946325,0.0103110670844706
"LOC128113399",-0.00136250076603218,0.0103094141876617
"Hes6",0.00654089807948835,-0.0103093027662679
"Apoh",-0.000135765610112497,-0.0103070962721282
"Ptpn13",0.000411549664100752,-0.0103066788400022
"Zan",0.00418931150244686,0.010304937719048
"Pde7b",-0.00612749430674326,-0.0103047113586113
"Serbp1",-0.00112952634714257,0.0103033216084739
"Ttll2",-0.00386637959498973,-0.0103030768189403
"Fance",0.00384410132443242,-0.0103016609223418
"Ssuh2",-0.00130063660839501,0.0103008520879685
"Tmem202",0.000586715797588675,-0.0102995095049006
"Mrpl45",-0.00082280278809215,-0.0102989150060577
"Btg2",0.00117043698770497,-0.0102988823743217
"Cdkl4",-0.000663347534793645,-0.0102983987703629
"Dlx5",0.0022207926911501,-0.0102980828451211
"LOC128099594",0.0163440785272867,0.010298001047084
"LOC128095566",0.00947348941926852,-0.0102960321135948
"Tlr3",0.00333980716555981,-0.0102954340430307
"Ccser2",-0.0118393506332028,0.0102934882511484
"Sec63",-0.000325917872521204,0.0102904757190152
"Il1rl2",-0.00496833728033782,-0.0102902805695291
"LOC128100333",-0.00569913313870273,0.0102898403678572
"Slc6a14",0.00655176959578641,0.0102894241828337
"Smim12",-0.0103134601742396,0.0102857793418295
"Inpp5d",0.00503446421083591,0.0102844803762502
"Fkbp6",-0.000371264747202695,0.0102837268166815
"LOC128110988",0.002800119380993,-0.01028312847478
"LOC128121938",-0.0029197236266116,0.0102806412734475
"LOC128118482",-0.002906569356476,0.0102806153846022
"Numbl",0.00746834748590795,-0.0102793950935216
"Crebl2",0.00863348105606457,-0.010277644061943
"Prps1",0.00318591649931211,-0.0102765665920564
"LOC128094172",0.000187837324588249,0.0102762308249965
"LOC128122945",0.00972886833458262,-0.010275528293669
"LOC128116903",0.00162347922042204,0.0102733997892746
"Spata31f3",-0.00268137109212987,-0.0102717583715712
"Tnfaip1",-0.00285223861450715,-0.010270023632762
"Dsg4",-0.00402703915918139,-0.0102696791789586
"Prom1",-0.00578942073468597,-0.0102679592105329
"Pcbp3",-0.00403953587835096,-0.0102670070776171
"LOC128095707",-0.00419508488925193,-0.0102647574566492
"Arl14",-0.0074204666939278,-0.0102643802170517
"Chd1",-0.00117796172622563,0.0102632203698256
"Gpr179",-0.00170905964568965,-0.0102632057406245
"Enpp3",0.00515123468575135,-0.0102619091323057
"LOC128098799",0.00142622957287056,0.0102608279257145
"LOC128104423",-0.00379753291438628,-0.0102597748990906
"Clec5a",-0.000806838461792566,0.0102582560730022
"LOC128096789",-0.00357032344235556,-0.0102577004107126
"LOC128112318",-0.00229845783795205,-0.0102478859440113
"Apex1",0.011432451482286,-0.010247668482033
"Arl3",-0.00222202234631013,-0.0102467010434525
"Zswim6",-0.00235211043942872,-0.0102447936775035
"Trmt1",-0.00127956464193527,-0.0102445214545437
"LOC128106982",-0.00296764088229984,-0.0102431598646548
"Gk2",0.00949824996022007,0.0102410375110221
"Nkx1-2",0.00318084444302104,-0.0102386072527989
"LOC128101662",-0.00871035519908501,0.010238122217112
"Homer1",-0.00433974774677305,0.0102373767995686
"Cpe",-0.00605216133803871,0.0102369279962971
"LOC128125024",-0.00133932470828995,-0.0102342197629939
"Ip6k3",-0.00401251320181812,-0.0102341778610463
"Nr1d2",-0.00300110239046733,0.010229767874603
"Cnn1",-0.00796079878944644,-0.0102290636540786
"LOC128123378",0.0126600538478467,0.0102289786146404
"Ptges3l",0.00424525869873821,-0.0102287652824043
"Emilin3",0.000313197412784808,-0.0102286000623
"LOC128119871",-0.0026275053146195,0.0102284452395777
"LOC128098787",-0.00198592180019695,0.0102272435956722
"Me3",-0.000519109590897728,-0.010225198024587
"Dact2",6.5603075325459e-05,-0.0102237662994326
"Psmg3",0.00171878503711784,-0.0102232912329508
"Pou2af3",-0.00671434516887568,0.0102228597436133
"LOC128117246",-0.0130426585925902,0.0102213030584549
"Ahrr",-0.00259858887322945,-0.0102186861526072
"LOC128110463",0.00734938274936764,0.0102166613633171
"Ptpn18",0.00382742720946764,0.0102112308807788
"Adgrf2",0.00613789200923661,-0.0102100923300985
"LOC128105508",-0.00504545996988708,0.0102100406867024
"Ppp1r26",-0.0010645837707692,0.0102066591589253
"LOC128120651",0.00112721900041782,-0.0102048591720957
"LOC128103119",-0.000747110308963405,-0.0102044419712792
"Samd15",0.00381362471177781,-0.0102042865741747
"Lingo4",0.0131874879672799,0.0102034730478167
"Igf2bp3",-0.0027751495712267,-0.0102029846372693
"Atxn7l1",0.00282207178861519,-0.0102028683059022
"Ppm1a",-0.00451092540741259,0.0102024415481716
"Mafb",0.00503327773969614,-0.0102014079450342
"LOC128109670",-0.00520491368349829,-0.0102012732356276
"Ms4a1",0.0041625833380407,0.0102004635732228
"Mre11",0.00245135397761041,0.0101997864545245
"LOC128102152",0.0105780545258289,0.010198288115899
"Npc1l1",-0.00410409982437239,-0.0101977138836381
"Gpr135",0.00152376939935219,-0.010196847088302
"Slitrk5",-0.00698670968869506,0.0101964856223357
"LOC128106334",-0.00169205993071218,0.0101931860373837
"C1galt1",0.000253300207971328,0.0101930810049351
"Nadk",-0.0059791888089712,-0.0101905800435759
"Slc24a1",0.00579298976927486,-0.0101905032982964
"F13b",-0.00412446630321474,-0.0101877638220055
"Ccsap",0.00327874721631887,-0.0101869317249165
"Cit",0.00550655596629321,-0.0101864997568635
"Skic2",-0.00353404172639256,-0.0101861560065575
"Ppid",-0.0036092785769716,-0.01018582788223
"Klrg2",0.00120146670252,0.0101843232738308
"Ube2m",0.0112296406667059,0.0101833227625202
"Rida",-0.00576236133210991,0.0101832446612682
"Tbcel",0.00494111710905063,-0.0101832320018366
"Sema7a",-0.00421434955429927,-0.0101830307200599
"LOC128102493",-0.00384259845204681,0.01018255054045
"Cnksr3",0.0012926904827838,-0.0101816845583582
"LOC128110809",-0.000768562579999754,0.0101797464874937
"Tipin",-0.0116475059142115,0.0101783282294614
"LOC128125711",-0.00111978930443286,0.0101783205647246
"LOC128111027",0.0141138802389071,0.010177714036832
"Ttpal",-0.00669219611233451,0.0101761588203846
"Trpm7",-0.0012496971946412,-0.010175500639714
"LOC128110187",-0.0032966825512144,0.0101751651577461
"Mad2l1bp",-0.00997307509291073,0.0101741541260295
"Hspa13",-0.00139695104893218,-0.0101704201164065
"LOC128115254",0.000891157687389513,0.0101692590303293
"Wnk1",0.00952859009293125,0.0101691690607859
"LOC128122224",-0.00124239341713568,0.0101670437099757
"Slc38a8",-0.000569972385073003,0.0101666255217508
"Nsmf",0.0140977957952763,-0.0101664208489307
"Usp26",-0.00224474132389014,0.0101643327325808
"LOC128098417",0.00156381010357708,0.0101619446021303
"Hpcal4",0.000596606666196055,0.0101611789721673
"LOC128124441",-0.00590099186278365,0.0101610767734054
"Zyx",-0.0028562460725147,-0.0101589662975709
"Dock2",-0.00416469200602092,0.0101577414205971
"LOC128111138",-0.00290815843020905,-0.0101548807838971
"LOC128118626",-0.0012958157102497,0.0101544649371801
"Hpn",-0.00417267856599031,0.0101529121331131
"Mep1a",-0.00608048091543036,0.0101527246347856
"Fam3c",-0.00343133216242463,-0.0101510243106969
"LOC128110398",0.0171010481245707,0.0101506037323196
"Thy1",-0.00460194957013691,0.0101503989768884
"Ncam2",-0.00704704616614714,0.0101495949418636
"LOC128125101",-0.00236194740888106,-0.0101484377346776
"LOC128098750",-0.00505648145154422,0.01014751248021
"LOC128125269",-0.00484578186180155,0.0101460693273689
"Otop1",-0.0064123272817449,0.0101458275511368
"Plekhs1",-0.00290336561184438,0.0101443408012612
"Znf865",-0.00636708326307722,-0.0101442565993415
"LOC128095732",-0.00758898440972677,0.0101434158291539
"Cmtr2",-0.00607289642975326,-0.0101408898075772
"LOC128099153",0.0144367130049355,0.010136478742865
"Pak1",0.00219269742010533,-0.0101360615647913
"Pigg",0.00382052393582496,-0.0101346602202756
"Ppp4c",0.000715666512832946,0.010134454712128
"LOC128101125",-0.00111843612411009,-0.0101343166400898
"Syn3",-0.00299236264279946,0.0101337635500591
"Derl3",-0.00143547935780707,0.0101332225840871
"Tiam1",0.00413775532991754,-0.0101325174797045
"LOC128119669",0.00545338133995685,0.0101321387651175
"LOC128116037",-0.00544347306796961,0.0101314853132908
"Slc1a3",-0.0059116613745347,0.0101303350085846
"Uggt1",0.00648077624495134,-0.0101295756781292
"Xrcc3",-0.00506860543445287,-0.0101280185413461
"Cth",-0.000347874019310373,-0.0101266631484927
"Tsen2",-0.00660012129562132,-0.0101263240304871
"Rp2",-0.00793156427514219,0.010125410555311
"Supt16h",0.00538155707266484,-0.0101238909442508
"LOC128106821",-0.00382780774273419,0.0101238706022285
"LOC128122472",-0.00330064700417698,-0.0101232900494098
"LOC128103078",-0.00539904146022904,-0.0101230141731102
"Ythdf1",0.000888277216239692,-0.0101210586954186
"Tent5d",-0.00419792036557972,0.0101209055153197
"Rpl19",0.002404846793689,-0.0101207374735134
"LOC128099217",-0.00377558810886902,0.0101175782404043
"Lrrc43",0.00549883325011176,0.010114486593077
"Ebf2",-0.000282120574850896,-0.0101139018574799
"Plekhg1",-0.00874749001117,0.0101133941149254
"Mpdz",0.00403395601700043,0.0101131095108683
"Nlrp2",0.00932426160614304,0.0101124311312514
"Zcchc18",-0.00440555742521959,0.0101124294172741
"Il5ra",0.012394229926998,0.0101116409893512
"Fndc3b",-0.00239989752898316,-0.0101110289999418
"Ipo7",0.00384070506989837,0.0101110161174577
"LOC128118211",0.000733049326532702,-0.0101108414103955
"Gdi2",0.00896855289720371,-0.0101078393221985
"Mbtps1",-0.000486693999944067,0.0101071663530628
"Fam114a2",-0.00104916636441654,-0.0101062136808739
"Ptgfr",0.0077286182903147,0.0101049814072431
"LOC128115614",-0.00305987862514895,-0.0101040290668166
"LOC128096779",0.00592961191164442,-0.0101037824745237
"Leng9",0.0011689191763834,-0.0101026083936016
"Znf134",0.00686886702441374,-0.0101008552988801
"LOC128123250",-0.00434212186646641,-0.0101008366426056
"Tmem186",-0.00222281877203937,0.0101003458316375
"LOC128095190",-0.00487296304863716,0.0100998917127215
"Sec24d",-0.00341507278568175,0.0100972089597063
"LOC128119852",-0.000884779881569637,-0.0100968988021229
"LOC128108527",-0.00196931393319092,-0.0100947047565138
"Rbm43",0.00791042197412758,0.0100946999449166
"Cd244",-0.00438563700344829,0.01009365741338
"LOC128118402",-0.00397332697251529,0.0100930554935465
"LOC128118150",0.00632388179298919,0.0100930506162326
"LOC128104575",-0.00414467437741791,-0.0100916983779405
"LOC128112745",-0.00588439417738992,0.0100911173873281
"LOC128112620",-0.00204134658302826,0.0100908928255457
"LOC128114804",-0.00422223134542894,-0.0100904546598533
"Exosc9",0.00778689159708479,0.0100897089706135
"LOC128108103",-0.00206017516401522,-0.0100884398278445
"Pigl",-0.0063987255373156,0.0100849280643234
"Znf106",-0.00240367106232199,-0.0100833411156107
"Megf9",-0.00556525134378366,0.0100830499871759
"Rgs4",-0.00211759587197511,0.0100820016382292
"Samd14",0.00357583874209748,0.0100813550688748
"Flrt2",-0.00700624988656523,0.0100811943698413
"Tpt1",0.000855691157818024,0.010078804369841
"Pak3",0.006496010639179,-0.0100778073971825
"Tgfbr3",-0.00308069727403551,-0.0100752809879276
"Pld4",0.00581073920708574,0.0100735235014906
"Slc25a10",0.000749170225905483,0.0100732831434294
"Fam104a",0.00580548186438107,-0.0100729274531714
"LOC128099630",0.0132776271798342,0.0100726949113924
"LOC128116796",0.0036914834689613,-0.0100682611358069
"Mrap2",0.00816648019690763,0.0100682461288312
"Cd300lg",-0.00909692135371914,0.0100675011812686
"Ubtd2",-0.00769151057059874,-0.0100669422099329
"Wfs1",0.00978081829318438,-0.0100669328612187
"Sod1",0.00917166774377138,-0.0100654429676041
"Cd1d",-0.000260266420438812,-0.0100632198706129
"LOC128123095",0.000681117667520614,-0.0100627849914969
"Cntn5",0.00805480940312489,-0.0100576396626175
"Mif4gd",0.000844072514785938,0.0100567293381038
"Patl2",-0.00134665578782109,-0.0100566898716622
"LOC128122068",9.82823271650825e-05,0.0100563435413671
"LOC128123222",0.00798883310021265,0.0100549552856584
"LOC128107670",-0.00672087763949179,-0.0100549409554069
"Znf521",0.000526226878877686,-0.0100545610495334
"Med29",0.00121455894639453,0.0100491595231686
"Gstz1",0.00849904517037466,-0.0100480332210423
"Cmklr1",-0.00657517505466548,-0.010047830493129
"Pigt",0.00940131116205148,-0.0100464135389528
"Msrb2",-0.00435486089553567,-0.0100455552076093
"Vkorc1l1",0.000515174980925124,0.0100451066772154
"Fam13a",0.0101422394816525,-0.0100432336498356
"LOC128123611",-0.00466828980504991,-0.0100413952579011
"LOC128121983",-0.0109503050766078,0.0100409980273856
"Prmt1",0.00903869773841299,-0.0100387731112178
"Gas8",-0.0144732658795546,0.0100384742146842
"Cep70",-0.000787491880397056,0.0100382483846006
"LOC128116068",-0.00534702278808328,0.0100377688858606
"CUNH15orf40",-0.0032592651591287,0.0100358383446526
"Spout1",0.000848190014157354,-0.0100356449617854
"Mapk12",-0.000778133454370579,-0.0100349553872999
"LOC128102693",-0.00411646620863861,-0.0100344587817551
"Rcbtb1",-0.00116676781974134,0.0100329818935634
"LOC128096153",-0.00727823328625392,0.010032871706332
"LOC128122855",0.00266493436041864,-0.0100316698758818
"Ttc27",-0.00829825429192325,0.0100309778621517
"LOC128118926",0.0064198948273417,-0.0100292043763095
"LOC128103465",-0.00206590192291639,0.0100289694618924
"Dnase1l1",-0.00306289458230999,0.0100253228999068
"LOC128105505",-0.00551624336467066,0.0100244741964643
"Hsp90ab1",-0.00563070499047156,-0.0100240736216956
"Tgif2",0.00111233061072513,-0.0100239869552261
"Neu2",-0.00135404540137318,0.0100235625966581
"Drd1",0.00872562012732257,0.0100201326794701
"LOC128118880",0.0125496336246207,0.0100183779349696
"LOC128099184",-0.00847026145067762,0.0100175353488665
"Lzts1",0.00587828139068388,0.0100148083486629
"Itgb3",0.00958560993535765,0.0100138966274452
"Frrs1",0.0020422935289348,-0.0100138273717625
"Clasp2",0.0027789341430667,-0.0100090135800979
"Tmem204",-0.00381732416792297,-0.0100085856942139
"LOC128094898",-0.00238563961437786,-0.0100084534885457
"Map7",0.00336968972952719,0.0100084528003158
"LOC128107220",-0.00328343318768159,0.0100081849160209
"Rexo2",-0.00143463286060634,-0.0100069613261589
"LOC128107442",-0.00359781902597047,0.0100051451467536
"LOC128118064",-0.00221577615253727,-0.0100046475467467
"Npvf",-0.00549804692347714,0.0100042618242598
"Spaca3",-0.00146635072571744,-0.0100042290330609
"Frmpd4",-0.00305734400992926,-0.010002968308679
"LOC128115366",-0.003480813404057,0.0100015990162046
"Gphb5",-0.0049776937976097,-0.010000522171211
"Setd7",0.000563330112772914,-0.00999697812216351
"LOC128107185",0.00113718279579989,-0.00999639737134275
"CUNH20orf141",-0.00420647868611452,-0.00999639191547413
"LOC128122324",-0.000600078250309294,0.00999586331369772
"Plekhh2",0.000210943900624673,-0.00999346823399899
"LOC128116044",0.012124963869652,0.00999221908328233
"LOC128108038",-0.00419856194881698,-0.00999210829656708
"CUNH18orf63",0.00768753662715126,0.00999155823610337
"Smim22",-0.00479404198426624,-0.00999096696181767
"Arel1",-0.00647315696583621,-0.00998983611615527
"Klhl38",-0.00492646538120696,0.00998952932198901
"Wee2",0.00201798102593773,-0.00998941259109431
"CUNH6orf58",-0.00424486046475508,-0.0099887140666198
"Carnmt1",-0.00267381476727132,-0.00998626980533647
"Angptl2",-0.0079457687033083,-0.00998498019042974
"Acly",0.00621583625500113,0.00998428365488392
"Dpp4",-0.0103800171240802,0.00998380525087231
"LOC128117164",-0.00390378859826058,0.00998375720984772
"LOC128102304",-0.00344920131043725,0.0099833471492667
"Foxc2",0.0109825269272789,0.00998324188249648
"LOC128102058",-0.0026058513794672,-0.00998300162290929
"Bace1",-0.00275105057208704,-0.00998240631864207
"Fut8",-0.00131825602774513,-0.00998220927605187
"Rab26",0.00307019655199953,-0.00998119265886461
"LOC128105675",-0.0109785390168192,0.00998098476286871
"Baiap3",-0.00489200807632979,0.00997944066375334
"Lin28a",-0.00306495473150238,-0.00997714704983044
"Pdlim3",-0.00149531410771698,-0.00997667714681276
"Trappc9",-0.00232307630017529,-0.00997625326314555
"Cldn16",-0.00306183049428633,-0.00997452869465741
"Ppia",0.00116603909994015,-0.00997385540425835
"Tmem132a",0.0115651922154484,-0.00997249627991109
