"Gene","PC1","PC2"
"KRI1",-0.00194320543119746,0.0103611204495089
"CNR2",0.00348829433926467,-0.0103597063536971
"CCNYL1",0.00819435398786904,0.0103580140436948
"RP11-666O2.4",0.00298675503271025,-0.0103575390622884
"CTD-2017D11.2",0.00252107115941945,-0.0103561535549901
"ZFP36L2",0.00196608761390598,-0.0103557015149267
"RP11-751K21.1",0.00327058493638706,0.0103542786951848
"RP11-141C7.5",0.00444722732117724,-0.0103533592103626
"PSMD8",0.00424258797048853,0.0103504666033107
"RP11-1078H9.5",0.004606911551838,-0.0103499819387965
"TMEM63C",0.00161182904759452,-0.0103499777103836
"CLCN6",-0.00824152299482514,-0.0103463632655445
"AGGF1P3",0.0046088451004049,-0.0103456648335598
"RP11-91A18.4",0.000412891719165646,-0.0103448048047772
"TAF9BP1",0.000412400600429497,-0.0103439587776759
"AGO2",-0.00787892571348176,0.0103436159376282
"CBLN3",-0.000775279090086127,-0.0103418520325287
"RP11-705O24.1",0.00198837230121464,0.0103411730947499
"AC092620.3",0.00276249966712447,0.0103403925720843
"CHD4",-0.00353385752512791,0.0103354164698464
"COX10",-0.00788089409766981,0.0103353235118643
"WDHD1",0.00113263035918417,0.0103313913566856
"CTSK",0.000839342203083297,-0.0103300906801796
"PKI55",0.00478435955959414,-0.0103298905967254
"PFDN6",-0.00732734328501119,0.0103291782997868
"DPY19L1",-0.00423892295870755,0.0103290045509534
"CWF19L1",-0.00846562867518489,0.0103289768492156
"RN7SKP30",0.00379943954594694,-0.0103286519014216
"DLG5",0.00908925592678753,-0.0103235501646634
"NQO2",-0.00224990494898626,0.0103234796527655
"TCAF1",0.00332619611096747,-0.0103220116152037
"RP11-61L23.2",-0.00124060283721684,0.0103204673059708
"RP11-33E12.2",-0.000968007040489991,-0.0103143742004296
"AFF1",0.00348631227946708,-0.0103116698431056
"NGDN",-0.00654601513314377,0.010311459867111
"SH3TC1",-0.00808349599758472,-0.0103095267059464
"RPL19P21",0.00462507094386838,-0.0103089888678755
"RP11-658F2.8",0.0019529112351063,-0.0103087883790412
"HOTAIR",0.000986418639735405,-0.0103077243585511
"PTPRJ",-0.00892399887813976,-0.0103073840349044
"RP11-356O9.1",-0.00166939638389089,0.0103072360698998
"OSBPL11",0.00315021234212668,0.0103055520114055
"ABCA5",0.00318972975554374,-0.0103048205412195
"MRPL34",0.00244299871106483,0.010304331684918
"POLR1A",0.00466072664704371,0.0103033202360286
"MRPL12",-0.00526101633975148,0.0103033123369886
"PTGS1",-0.00878351275824254,-0.0103009459298859
"RP11-686O6.2",-0.00295420454128426,-0.0103007559925921
"TXNRD1",0.00546695800161297,0.0103004544154143
"ZBTB8A",0.00505202534969359,-0.0103002480030469
"NCBP1",0.00787845328353007,0.0102987833343086
"VPS9D1-AS1",0.0103795859719136,0.0102972200539554
"CYP2B7P",-0.00115610686741309,-0.0102940510729697
"EIF5",0.00451716728610227,0.0102931539902491
"PRICKLE4",0.00796626904817669,-0.0102907921857759
"SLF1",0.000376740870661945,0.0102903234528129
"GRIN2C",0.00768112656646086,-0.0102898515871712
"AKR1B1",-0.00582172504106372,0.010289758490424
"RHOBTB1",-0.0078963087628246,-0.0102894247881996
"ACYP1",0.00261712715839247,0.0102892530713727
"RTKN",0.000257836771103983,-0.0102877193635668
"FCF1",-0.00394343066086703,0.0102841697873202
"RP11-326C3.11",-0.00281351711908337,-0.0102831809537367
"MSANTD3",0.00988221298358051,0.0102826050398035
"DAP3P1",0.00431284813657207,0.0102802718413823
"RANBP2",-0.0041411636482565,0.0102798334538775
"RP11-511H23.2",0.00251561486500942,-0.0102788232844321
"SAMD4B",0.0015526897809281,0.0102752778044626
"PHYHIP",-0.000931674614367872,-0.0102750389418166
"RNU6-377P",0.00154655756352708,0.0102747989606898
"PROSC",0.007775021011881,0.0102737313503965
"NACA",-0.00777838902696515,0.0102723283715697
"RNU6-20P",-0.000327218380719739,-0.010271285474783
"RP1-168P16.2",0.00412931506986117,0.0102708805720957
"CFH",-0.00949194749399032,-0.0102701769883718
"AL355480.3",0.000741702157372866,-0.010269415010622
"SHQ1",-0.00826627110417644,0.0102692864338768
"RBBP5",-0.00606677659677471,0.0102679865048504
"RP1-27K12.4",0.00134506414186367,0.0102676986728073
"BDH2",-0.00662379525861436,-0.0102666502828811
"NLRC4",0.00258196082794184,0.0102661015883716
"AC006116.17",-0.000284517590011102,-0.0102638350574693
"RP11-296E3.2",0.00108655044426327,-0.0102636095892905
"MFSD3",-0.0047082387509045,-0.0102633576839514
"AC005534.6",0.000922746279405043,0.0102632250968472
"RP11-77O7.1",-0.00152265230315634,-0.0102631386905517
"C11orf84",0.0058404662354239,0.0102627596856164
"WDR33",-0.00116684879276432,0.0102614250303385
"ARHGAP1",0.00860272647363371,-0.0102596479195789
"HERC2P5",0.0011692548912736,-0.0102591620444003
"CHAF1A",0.00642484228583787,0.0102589446521538
"SERINC3",0.00576129855077607,-0.0102584081570381
"ZNF330",-0.0097341407657493,0.0102579357716825
"RP11-307E17.11",0.00464717457830665,-0.010257702933452
"CADM4",0.00223510246365814,-0.0102571905025129
"COMMD7",0.00847438473835369,-0.0102541698229938
"RP11-22N19.2",-0.0010143335876586,0.0102533038260827
"RFC5",0.00940803815203534,0.0102528173562599
"CCIN",0.000171984901195938,-0.0102527822118434
"LBR",-0.0103427178252349,0.0102499208027267
"YES1",-0.00860909881050083,0.0102498062360007
"ACACB",0.000326504463514216,-0.0102484827561548
"PRNP",0.00944095762363044,0.0102478540870069
"RRAGB",0.0035340047990573,-0.01024753145768
"RP1-168P16.1",0.000917581346013292,0.010247183515023
"RP11-417N10.5",0.00434267918050191,0.0102467467497879
"LYN",0.00866241677535715,0.0102430221550833
"FBLIM1",0.00322984852609166,-0.0102417265681232
"MTMR4",0.00189949056353287,-0.0102408581868992
"AGO4",-0.00775646659878805,-0.0102396884646397
"ATP2B4",-0.00194216840767342,0.0102396353332264
"MTCO2P22",0.00091501583140821,0.010239196853892
"COPS4",0.0035854037648615,0.0102376624760117
"RN7SL351P",0.00104576519600931,0.0102361581392174
"RP11-586K12.2",0.000913683034386401,0.0102350429035923
"RP11-655C2.3",0.000913634282254866,0.0102348908943152
"SEC23B",0.00946455246806132,0.0102343926315293
"ZNF517",0.00115914313850121,-0.0102331776826573
"VOPP1",0.0094558827683454,0.0102329400976776
"TGFB2",0.00958879252985434,-0.0102315406865199
"PES1P2",0.000912333484723914,0.0102308333706495
"RP11-668G10.2",0.000912203542595954,0.0102304278746394
"SLC3A2",0.010095042976446,0.0102300200469064
"EVL",0.00913097152837497,-0.010228865492958
"FAM102B",-0.00451075523391183,-0.0102286440857997
"LRIF1",-0.00791996388158782,0.0102283037025455
"RNU6ATAC11P",-0.000405572862612459,0.0102281000849267
"C2orf91",0.000911275191190057,0.0102275299578321
"RP4-800G7.2",0.00617710088781822,-0.010226288179295
"RPS7P4",0.00239638315220143,0.0102258294630834
"MIR941-5",-0.000175138282999775,0.01022492476685
"MSX2",0.00374758753411313,0.0102245335591008
"RP11-22P6.2",0.000498196909824196,-0.0102237046926792
"RP11-420A23.1",0.00197839480567841,-0.0102233817647219
"AIFM3",0.00023035515337635,-0.0102232128676784
"APPL2",-0.00645853657977844,-0.0102202694127705
"PLAA",0.00637555214393023,0.0102202549373641
"EPHX2",-0.00143318704023962,-0.0102199322636024
"KIAA1549L",0.000798719231230538,0.0102189884286024
"SKA3",0.00637381256956452,0.0102184481702322
"AK6",-0.000981505676346566,0.0102171566393843
"SCAF1",0.00937278721823463,0.0102151125476972
"PDCD6",-0.00216327356960844,0.010213059289411
"RP13-516M14.2",0.00172158147625054,-0.0102125545051765
"SNX1",-0.00282048180931262,-0.0102117569196551
"SF3B4",0.0091960130864315,0.0102116173923316
"HCN2",-0.00571567350373754,-0.0102088012742767
"GBGT1",0.00743927918868513,-0.0102085270871733
"ABCD1",0.00501544425341509,-0.0102046168254929
"MESDC2",-0.00858571335002537,0.0102043264902919
"TBRG4",-0.00791661499566742,0.0102042730831493
"KCNS2",0.00389152304689724,0.010203776123263
"SGSM3",0.000176062214958805,-0.0101987731789484
"MMP16",-0.00932653446540601,0.0101974688851341
"CDKN3",0.00709293441783351,0.0101971851039513
"MTND3P23",0.00366348624381835,0.0101942771867444
"UTP15",-0.00198976895151308,0.010193152854649
"GPR180",-0.00251557092885061,0.0101923301708072
"MFSD4B",0.00531398435051874,0.0101911367536568
"MCM4",0.00974285099893056,0.0101890177328394
"MRPS30",-0.00736219364938584,0.0101884074659593
"MAP1LC3A",0.00111680502284971,-0.0101879533008697
"SCOCP1",-0.00105833313801712,-0.0101846039133751
"SPARC",-0.00488588408665825,-0.0101845941094344
"ATP1A1",-0.00587237808041273,0.010183132890842
"HERPUD1",0.000929528553059611,-0.0101824210310591
"PHAX",0.00381223884922639,0.0101820331108657
"TMEM126B",0.00757068289716948,0.0101820074852081
"LTB4R",0.00710581397373928,-0.0101788750342561
"RP11-84C13.2",0.00462905264439412,-0.0101777834877535
"MAPK10",-0.00717094708401552,-0.010176653882443
"C1orf198",-2.55028192959759e-05,-0.0101745825455082
"PRSS16",-0.00147357360923681,-0.0101742797787369
"DIRC3",0.00746375962928996,-0.0101742102484919
"NCAPG",0.00966997848319376,0.0101713274672194
"SNTA1",-0.00457300065040007,-0.0101675380934042
"CTA-941F9.10",0.00410385700454194,-0.0101672057913456
"AF186192.6",0.000848347291432487,-0.0101659054390257
"RPF1",-0.00754884829939617,0.0101653914610242
"SHMT1",0.00332302102226186,-0.010165322244123
"SAE1",0.0011444069036749,0.0101652949475635
"ACTN4P1",0.00249656279057615,-0.0101650033318889
"COPS7B",-0.00471653567298577,0.0101644680739159
"AC005592.2",0.00112595283279963,0.0101616448880086
"OR1N1",0.00422174387572845,0.0101607973488367
"TMEM98",0.00811418557826588,-0.010158634895149
"LRR1",0.000839598625443056,0.0101568130468486
"RP11-156K23.3",-0.0037040645901196,-0.0101551825765705
"ANXA9",0.00337760342233427,-0.0101539642225014
"SLC1A6",0.00264346561934931,-0.0101511939509266
"CREB3L2",-0.00386657476165277,-0.0101504948122987
"FAM136A",0.00738100608238978,0.0101487894227151
"FAXC",0.0069321478354586,-0.0101469393908599
"IGFBP7",0.00844403893981622,-0.0101431540608536
"CROCC",0.00439959343967765,-0.0101423456005842
"GRSF1",-0.00628244228775357,0.010141736804389
"HIST2H2BC",0.00318007427651458,-0.0101395094166318
"ZNF609",-0.000493678117371815,0.0101370528882231
"C17orf96",-0.008034585705646,0.0101367435491358
"CDKN2AIPNL",1.93908908248187e-05,0.0101363719617163
"ERGIC2",-0.00903348767958163,0.0101353177988149
"AASS",0.000457176588676586,-0.0101344968784535
"RP11-818O24.2",0.00208746667407729,0.010132612336964
"MTSS1",0.00267666975732472,-0.0101319590620661
"LRTOMT",-0.000168867364656078,-0.0101291917569071
"VPS28",-0.00330638026853057,-0.0101287351384932
"MRM2",0.00492269564530887,0.0101282335795702
"COL4A3",0.00847392637520066,-0.0101277781562323
"CDK10",0.00651016097088981,-0.0101274973969804
"CTD-2272G21.2",0.000468696028096675,-0.010127281690446
"CDA",-0.00447154759274017,-0.0101272404605509
"TRAM2-AS1",-0.00692039009582256,-0.0101247805339319
"BICC1",-0.00836414614931676,-0.0101245142923345
"GRAMD1A",-0.0087276811597433,-0.0101243136423946
"EFHD2",0.00477498102614526,0.0101239837175925
"MUC13",0.0025136416401039,-0.0101237596024491
"RP3-337O18.9",0.00176407675742401,-0.0101217730126946
"LINC01089",0.00370298692592549,-0.0101190060005812
"RP11-434D2.9",-0.00146347958749829,-0.0101184059954537
"MARCH9",-0.00223957370791243,-0.0101183943826815
"ST7-AS1",-0.000959137374681126,-0.0101175900258576
"TSNARE1",-0.00977917947493277,-0.0101162877206277
"TMUB1",-0.00717730847357633,0.0101156199036853
"PIGS",-0.00859631662305083,-0.010114164032003
"IFT140",-0.00689789088386263,-0.0101135843006401
"NPM1P25",0.000459780130274544,-0.0101106350728549
"ZCCHC4",0.00543753823814793,0.0101087463740717
"FAM49A",0.0054122141298836,0.0101067861222362
"RP11-387H17.4",0.00264104594781497,-0.0101055830571503
"FOXH1",0.00644100521661563,-0.0101049007047873
"TNFRSF10A",0.00829442463008771,0.0101047150853499
"ABCC4",0.00701017037390284,-0.0101027071121577
"OPLAH",0.0090830744419632,-0.0100982118031976
"BRCA2",-0.00284544262025117,0.0100969132401726
"MCTS1",-0.00254093649473903,0.0100967062561162
"RP11-104N10.2",0.00479851706899679,-0.0100964257510512
"TFRC",0.00404382781603873,0.0100927203102908
"A4GALT",-0.0103492822956645,-0.0100915095972716
"STK17B",-0.00702277039368973,0.0100877174554925
"MAP1S",0.00367418497323,0.0100876743034139
"ANKRD35",0.000777638124222395,0.0100833756000896
"MYO7B",-0.00382721292662731,-0.010082154741674
"CBX3P9",-0.000967272420939082,0.0100817403677879
"RP13-57D9.3",0.000444247710733645,-0.0100814831426435
"RP11-89M20.2",0.00308675023517524,0.0100804626794162
"PDGFRA",-0.00543304967226825,-0.0100800751077508
"RP4-598P13.1",0.00268037165107709,-0.0100792715191662
"RP5-875O13.1",0.00143644784421013,-0.0100791795335941
"PIEZO2",-0.00183695123154282,-0.0100781941521356
"MND1",-0.00898021077511559,0.0100767306986106
"CTD-2308G16.1",0.00633313332407375,-0.0100751879546055
"CH17-132F21.5",-0.000672410521626357,-0.0100728526323122
"ZFAND5",-0.0100930292698924,-0.0100719193051321
"LIG4",0.00758485531514748,0.0100717565474983
"ARL13B",-0.00591048136985292,0.0100713955965265
"LRRC8D",0.00622795764256579,-0.0100707718897568
"SMC1A",0.00716395904202441,0.0100707200483517
"POC1B-GALNT4",0.000452036565404559,-0.0100698625800633
"CARD10",-3.8590166089152e-05,-0.0100685963366249
"RP11-399K21.14",0.00131623257786117,-0.0100677527574551
"TRIM36",0.00393809624865385,0.0100676562649929
"IP6K2",-0.00494259595987504,-0.0100666380137597
"LONRF3",0.00897550282373572,0.0100665124305802
"LECT2",0.00100994160539884,-0.0100652876702092
"AC116609.2",0.00215712816971982,0.01006443062335
"CEP57L1",-0.00606718745787095,0.0100606227553334
"MIR5590",0.00416327713987037,0.0100606121037222
"MYBBP1A",0.00969165442834703,0.0100605260296207
"SEMA4G",-0.00966618181655432,-0.0100580569827673
"RP11-2B6.2",0.00199616620313237,-0.0100577595306831
"DTX3",0.00161289738750361,-0.0100563227962336
"NCOA2",0.00235021164086774,-0.0100546381989126
"LIN9",-0.00398658235476236,0.0100515509514563
"HLA-E",-0.00953585956698533,-0.0100512646629652
"RP11-727F15.9",-0.00153561416014367,-0.0100503674756092
"FXR2",0.00746325813908011,0.0100490908719656
"CASC15",0.00685217472165001,-0.0100480390560024
"RP11-23F23.2",0.000140874259336644,-0.0100439578449129
"QSER1",0.00938711188079604,0.0100425510644349
"PPHLN1",6.59142292815231e-05,0.0100407367849817
"RP11-746P2.5",-0.000427693940888762,-0.0100383999470535
"SLC25A27",0.00309652319252578,-0.010038208394482
"RP11-644K8.1",-0.00152842413191643,0.0100370754607011
"RN7SL566P",0.00449381273581503,0.010036772966051
"FKBP3",0.00235175301125366,0.0100355727248782
"AGT",-0.00722538705925854,-0.0100353099940193
"ZCCHC18",0.00215013318677716,-0.0100335743157112
"AC092162.1",0.000192628632412576,-0.0100324714662857
"TRA2A",-0.00360172954232578,0.0100300324561302
"BOD1",-0.00799650539756919,0.0100291230526728
"EIF4A3",-0.0104483431054637,0.0100283639821343
"RFFL",-0.000284197255944045,0.0100278024147236
"TRMT10C",-0.00675876038835786,0.0100276408865162
"SNX4",0.00264486225225234,0.0100276153089432
"NPM1P5",0.00485980473333078,0.0100265435363242
"MLXIPL",-0.00900876805586297,-0.0100245771936949
"ELK1",-0.0060199437368204,0.0100240134721205
"SNUPN",-0.00847736383597034,0.0100235857396874
"CTB-50L17.16",0.00407150108666854,-0.0100229839804833
"PLA1A",-0.00381058545635717,-0.0100223725079762
"CTAGE4",-0.000759937724930343,-0.0100190320505022
"SLC12A7",-0.000436511719285392,-0.0100164690847145
"FARSA",0.00777831330470331,0.0100156498665075
"SULT2B1",-0.00890983078808734,-0.010014359526915
"RP11-333E13.4",-0.000644666114388629,0.0100142961319118
"NFX1",0.00828130081659803,0.0100132611768042
"COA4",0.00067790880621479,0.010013063377601
"FAM134C",-0.00913036361148494,-0.0100121847440805
"TBP",-0.0050415763560519,0.0100105383330574
"GLRX2",0.00748751092976269,0.0100094842324046
"ARHGAP35",-0.00826695622795773,0.0100078533067622
"SNORD17",0.00978792656839663,0.0100077418582521
"POLR3A",-0.0010021275246208,0.0100076926485042
"PSAT1P3",0.0025485116951073,0.0100053644494545
"OR2W6P",-0.00083975203936497,-0.0100042785017433
"FLJ16779",0.00904000682889654,-0.0100027461646678
"PDZD7",0.00369110009683335,-0.0100021300540947
"STRBP",0.00264216950458304,0.0100020934065393
"HLA-DOB",0.00312828243582347,-0.0100016145805107
"HEXB",-0.00206084174025562,0.0100003024789811
"MIB2",0.00760331143751581,-0.0100002297721203
"MIS18BP1",-0.00535504935629546,0.0100000411859694
"RP4-665J23.4",0.00306535000728308,-0.00999982467470825
"TUBB8P2",0.00704803715221088,-0.00999971203571173
"HOXB-AS1",0.000139241352104047,-0.00999960099071464
"COL20A1",0.00679169716805494,-0.0099984296383754
"SOX6",0.00581892637663749,-0.00999790053405318
"AC007131.2",0.00525610399200626,0.00999718681352952
"PRSS53",0.00478473233866106,-0.00999712606347968
"FAM210A",-0.00586819821894584,0.00999673280112705
"LINC00261",-0.00934458604234038,-0.00999588354042355
"TAF5",-0.00776567398174389,0.00999535489523089
"TEAD3",-0.00695144428534195,-0.00999390072480729
"DGKG",0.00634077233591838,0.0099938837807476
"RP13-20L14.6",-0.000911474567807566,-0.00999353018488676
"CREB3L4",-0.0100181411474699,-0.00999303057963521
"LSAMP",-0.00447658235299911,-0.0099928124577158
"BHLHE40",-0.00647222587914728,-0.00999236210147098
"NETO2",0.00759968106898834,0.00999133820490165
"CSNK1A1",6.42586028774907e-05,0.00999121157597944
"COL13A1",-0.00207632140466918,0.00999089406174628
"ZNF696",0.00289140734175182,0.0099885947597975
"LINC01443",-0.00140180111855065,-0.00998780986865614
"SULT1A2",-0.00265481933711676,-0.00998753858031704
"RP11-269G24.7",0.0020652127216337,-0.00998702194584962
"TRMT13",0.000728306745112718,0.00998605588842561
"CROCCP2",-0.00383361255755486,-0.00998549285767444
"MARS",-0.00764248954868515,0.00998276868966249
"PPP3CB",-0.000448501978270852,0.00998262873034382
"RP9",0.00398002034974213,0.00998042647434325
"FBXO2",-0.00829219874311496,-0.00997585485732177
"GPSM1",0.00339045458612158,-0.00997520095393687
"USP43",-0.00382715280813338,-0.00997462416969699
"ZNF16",-0.00532194377716951,-0.00997458155235489
"CTC-248O19.1",-0.000180018828275612,-0.00997364801262691
"UQCC3",-1.68688132683019e-05,0.00997200161541933
"GNL3L",0.0078596827435123,0.00996994369508718
"CTD-3035K23.6",0.00368717429646545,-0.00996968018099952
"MTMR10",-0.000737367149764015,-0.00996878905234656
"TCF25",-0.00874094737976374,-0.00996861172750851
"NYNRIN",-0.00608811120906237,-0.0099647371893953
"NOL6",0.0105312907722791,0.00996321742825531
"AC012513.6",0.00474615127723945,0.00996246724562053
"SPTBN2",-0.00512520474709659,0.00996148576603962
"MIR4645",0.00233034553188702,-0.0099609225582395
"ZNF430",-0.00169998442966188,0.00996041702509481
"ZSCAN30",-0.00672746794313292,-0.00995963985284208
"CARM1",0.00322176006787359,0.00995912294081838
"ATP8A2P1",0.00449043846398564,-0.00995826726512736
"AC025442.3",0.00108227173748309,0.00995797690401304
"RP11-382A18.3",0.000508136943533544,0.00995695313737855
"PLEKHH2",0.00844904693067937,-0.00995472350874598
"CPSF2",0.00258043001638808,0.00995192501202767
"LMNB2",0.0101349743619607,0.00995133168292875
"ARHGAP31-AS1",0.00305439777771306,0.00995119657940458
"POLR2J",0.00213506538289549,0.00994947096522008
"PRCC",-0.00142721531701162,0.00994723743532501
"RRP1B",0.00854566482155709,0.00994700633405606
"RP11-44N21.1",-0.000722803833094761,-0.00994650833961704
"TBK1",-0.00858668666390732,0.00994467686128222
"CH17-360D5.1",0.0093652249210732,-0.00994411904259927
